368;bunker;1417.00;10.00;1459.00;1.24;0
368;bunker;1514.00;10.60;1474.00;4.26;0
368;bunker;1444.00;10.62;1476.00;0.64;0
368;anti_air_building;1455.00;10.60;1474.00;3.31;0
368;anti_air_building;1415.00;9.93;1464.00;5.98;0
368;synthetic_refinery;1485.00;11.35;1457.00;2.71;0
368;fuel_silo;1482.00;12.88;1461.00;3.91;0
368;synthetic_rubber_refinery;1412.00;10.40;1475.00;1.75;0
368;steel_refinery;1445.00;10.50;1473.00;4.42;0
368;radar_station;1465.00;12.20;1464.00;0.63;0
368;nuclear_reactor;1516.00;11.18;1474.00;2.36;0
368;rocket_site;1470.00;11.48;1460.00;0.20;0
369;arms_factory;1508.00;10.20;1502.00;2.57;0
369;arms_factory;1514.00;11.12;1493.00;5.23;0
369;arms_factory;1449.00;10.50;1486.00;3.07;0
369;industrial_complex;1494.00;10.57;1505.00;3.17;0
369;industrial_complex;1480.00;10.75;1504.00;1.01;0
369;industrial_complex;1507.00;10.82;1514.00;3.68;0
369;air_base;1451.00;10.40;1500.00;0.06;0
369;supply_node;1485.00;10.55;1513.00;1.84;0
369;supply_node;1496.00;11.23;1484.00;4.78;0
369;supply_node;1435.00;10.38;1487.00;2.54;0
369;supply_node;1497.00;10.70;1512.00;4.01;0
369;supply_node;1470.00;11.35;1484.00;0.67;0
369;supply_node;1468.00;10.60;1506.00;3.25;0
369;supply_node;1453.00;10.60;1487.00;6.19;0
369;supply_node;1510.00;10.50;1507.00;2.84;0
369;supply_node;1497.00;10.65;1499.00;5.42;0
369;supply_node;1421.00;10.38;1482.00;2.08;0
369;supply_node;1444.00;10.40;1497.00;3.56;0
369;supply_node;1486.00;10.50;1493.00;1.31;0
369;supply_node;1513.00;11.00;1493.00;4.25;0
369;supply_node;1473.00;12.78;1496.00;5.73;0
369;bunker;1503.00;10.68;1495.00;3.74;0
369;bunker;1485.00;10.40;1489.00;5.30;0
369;bunker;1477.00;10.73;1486.00;1.68;0
369;bunker;1442.00;10.50;1486.00;5.81;0
369;bunker;1495.00;10.78;1487.00;0.74;0
369;bunker;1426.00;10.93;1479.00;3.75;0
369;bunker;1477.00;11.80;1492.00;0.13;0
369;bunker;1451.00;10.60;1483.00;4.25;0
369;bunker;1474.00;10.60;1514.00;4.35;0
369;bunker;1486.00;10.57;1522.00;2.20;0
369;bunker;1507.00;11.12;1490.00;4.86;0
369;bunker;1451.00;10.40;1498.00;1.24;0
369;bunker;1513.00;10.38;1506.00;4.26;0
369;bunker;1501.00;10.70;1508.00;0.64;0
369;anti_air_building;1496.00;10.62;1508.00;3.31;0
369;anti_air_building;1498.00;10.50;1492.00;5.98;0
369;synthetic_refinery;1482.00;10.82;1501.00;2.71;0
369;fuel_silo;1467.00;12.85;1490.00;3.91;0
369;synthetic_rubber_refinery;1464.00;10.90;1490.00;1.75;0
369;steel_refinery;1492.00;11.30;1485.00;4.42;0
369;radar_station;1468.00;10.62;1502.00;0.63;0
369;nuclear_reactor;1489.00;10.80;1512.00;2.36;0
369;rocket_site;1504.00;10.80;1509.00;0.20;0
370;arms_factory;1406.00;10.30;1428.00;3.07;0
370;arms_factory;1412.00;9.60;1369.00;3.17;0
370;arms_factory;1399.00;10.30;1428.00;1.01;0
370;industrial_complex;1404.00;10.30;1433.00;3.68;0
370;industrial_complex;1397.00;10.40;1391.00;0.06;0
370;industrial_complex;1401.00;10.73;1440.00;1.62;0
370;air_base;1422.00;9.68;1373.00;5.74;0
370;supply_node;1415.00;10.38;1392.00;2.54;0
370;supply_node;1409.00;9.70;1376.00;4.01;0
370;supply_node;1394.00;10.30;1432.00;0.67;0
370;supply_node;1402.00;10.40;1404.00;3.25;0
370;supply_node;1399.00;10.40;1387.00;6.19;0
370;supply_node;1405.00;11.78;1444.00;2.84;0
370;supply_node;1420.00;9.70;1377.00;5.42;0
370;supply_node;1417.00;10.40;1417.00;2.08;0
370;supply_node;1390.00;10.30;1412.00;3.56;0
370;supply_node;1386.00;10.38;1389.00;1.31;0
370;supply_node;1423.00;10.40;1443.00;4.25;0
370;supply_node;1418.00;10.30;1430.00;5.73;0
370;supply_node;1402.00;10.38;1422.00;3.49;0
370;supply_node;1418.00;10.40;1405.00;4.96;0
370;naval_base;1419.00;9.50;1370.00;0.22;6223
370;naval_base;1410.00;9.50;1366.00;0.32;6223
370;bunker;1403.00;10.40;1420.00;0.74;0
370;bunker;1392.00;10.40;1383.00;3.75;0
370;bunker;1389.00;9.93;1430.00;0.13;0
370;bunker;1414.00;10.30;1431.00;4.25;0
370;bunker;1410.00;10.35;1381.00;4.35;0
370;bunker;1403.00;10.40;1398.00;2.20;0
370;bunker;1410.00;10.43;1441.00;4.86;0
370;bunker;1412.00;10.40;1404.00;1.24;0
370;bunker;1412.00;10.40;1387.00;4.26;0
370;bunker;1382.00;10.30;1390.00;0.64;0
370;bunker;1426.00;10.35;1437.00;3.31;0
370;bunker;1421.00;9.70;1378.00;5.98;0
370;bunker;1394.00;10.30;1413.00;2.71;0
370;bunker;1406.00;10.40;1417.00;3.91;0
370;coastal_bunker;1409.00;9.50;1366.00;0.32;0
370;coastal_bunker;1423.00;9.50;1369.00;0.22;0
370;dockyard;1422.00;9.50;1369.00;0.22;0
370;anti_air_building;1402.00;10.40;1401.00;2.36;0
370;anti_air_building;1411.00;10.43;1443.00;0.20;0
370;synthetic_refinery;1415.00;10.57;1447.00;3.22;0
370;fuel_silo;1411.00;10.40;1414.00;4.42;0
370;synthetic_rubber_refinery;1385.00;10.38;1385.00;2.26;0
370;steel_refinery;1393.00;10.40;1391.00;4.93;0
370;radar_station;1405.00;10.40;1408.00;0.17;0
370;nuclear_reactor;1395.00;10.30;1417.00;2.87;0
370;rocket_site;1412.00;10.40;1400.00;0.71;0
370;floating_harbor;1414.21;9.50;1360.36;-2.82;4464
370;floating_harbor;1423.52;9.50;1361.17;-2.92;7668
371;arms_factory;1371.00;10.30;1392.00;1.01;0
371;arms_factory;1371.00;9.70;1362.00;3.68;0
371;arms_factory;1389.00;10.30;1378.00;0.06;0
371;industrial_complex;1391.00;10.30;1365.00;1.62;0
371;industrial_complex;1355.00;10.30;1370.00;5.74;0
371;industrial_complex;1391.00;10.28;1376.00;0.67;0
371;air_base;1376.00;10.30;1403.00;3.68;0
371;supply_node;1385.00;10.30;1373.00;0.67;0
371;supply_node;1351.00;10.30;1379.00;3.25;0
371;supply_node;1374.00;10.30;1406.00;6.19;0
371;supply_node;1365.00;10.30;1374.00;2.84;0
371;supply_node;1371.00;9.55;1360.00;5.42;0
371;supply_node;1352.00;10.30;1408.00;2.08;0
371;supply_node;1383.00;10.30;1360.00;3.56;0
371;supply_node;1398.00;9.70;1373.00;1.31;0
371;supply_node;1398.00;9.70;1360.00;4.25;0
371;supply_node;1359.00;10.30;1396.00;5.73;0
371;supply_node;1372.00;10.30;1388.00;3.49;0
371;supply_node;1352.00;9.68;1363.00;4.96;0
371;supply_node;1400.00;9.55;1351.00;1.62;0
371;supply_node;1344.00;10.32;1397.00;5.66;0
371;naval_base;1363.00;9.50;1354.00;0.00;5963
371;naval_base;1405.00;9.50;1352.00;0.79;2722
371;naval_base;1405.00;9.50;1366.00;0.40;6223
371;naval_base;1406.00;9.50;1356.00;-4.57;6223
371;naval_base;1383.00;9.50;1352.00;0.09;5963
371;naval_base;1354.00;9.50;1358.00;-0.32;5963
371;bunker;1369.00;10.30;1406.00;4.86;0
371;bunker;1349.00;10.30;1382.00;1.24;0
371;bunker;1348.00;10.30;1405.00;4.26;0
371;bunker;1402.00;10.05;1377.00;0.64;0
371;bunker;1367.00;10.30;1396.00;3.31;0
371;bunker;1369.00;9.70;1362.00;5.98;0
371;bunker;1374.00;10.30;1386.00;2.71;0
371;bunker;1380.00;10.30;1372.00;3.91;0
371;bunker;1341.00;10.40;1403.00;1.75;0
371;bunker;1389.00;10.30;1365.00;4.42;0
371;bunker;1356.00;9.93;1362.00;5.98;0
371;bunker;1377.00;10.30;1378.00;2.36;0
371;bunker;1370.00;10.30;1377.00;0.20;0
371;bunker;1399.00;9.70;1351.00;3.22;0
371;coastal_bunker;1404.00;9.50;1353.00;0.79;0
371;coastal_bunker;1404.00;9.50;1363.00;-4.57;0
371;coastal_bunker;1368.00;9.50;1355.00;0.00;0
371;coastal_bunker;1343.00;9.50;1359.00;-0.32;0
371;coastal_bunker;1390.00;9.53;1348.00;0.49;0
371;coastal_bunker;1395.00;9.60;1367.00;0.40;0
371;dockyard;1372.00;9.50;1353.00;0.00;0
371;anti_air_building;1387.00;10.30;1359.00;4.93;0
371;anti_air_building;1369.00;10.30;1389.00;1.32;0
371;synthetic_refinery;1377.00;10.03;1360.00;3.98;0
371;fuel_silo;1382.00;10.30;1376.00;1.82;0
371;synthetic_rubber_refinery;1376.00;10.30;1377.00;3.38;0
371;steel_refinery;1346.00;10.23;1368.00;6.04;0
371;nuclear_reactor;1378.00;10.30;1401.00;5.45;0
371;rocket_site;1350.00;10.30;1406.00;0.37;0
371;floating_harbor;1371.00;9.50;1349.00;-3.14;4507
371;floating_harbor;1384.63;9.50;1342.03;-3.05;4535
371;floating_harbor;1437.00;9.50;1342.00;-2.16;7524
371;floating_harbor;1437.00;9.50;1342.00;-2.11;7552
371;floating_harbor;1347.79;9.50;1350.36;-3.46;12313
371;floating_harbor;1407.95;9.50;1343.05;-2.36;12398
372;arms_factory;1356.00;10.30;1426.00;0.06;0
372;arms_factory;1343.00;10.55;1438.00;1.62;0
372;arms_factory;1358.00;10.35;1451.00;5.74;0
372;industrial_complex;1391.00;10.30;1453.00;0.67;0
372;industrial_complex;1363.00;9.80;1435.00;3.68;0
372;industrial_complex;1347.00;14.50;1466.00;1.52;0
372;air_base;1361.00;10.18;1427.00;4.19;0
372;supply_node;1355.00;10.35;1418.00;6.19;0
372;supply_node;1388.00;10.23;1448.00;2.84;0
372;supply_node;1376.00;10.30;1441.00;5.42;0
372;supply_node;1338.00;15.85;1467.00;2.08;0
372;supply_node;1355.00;13.45;1465.00;3.56;0
372;supply_node;1392.00;10.30;1465.00;1.31;0
372;supply_node;1340.00;10.40;1430.00;4.25;0
372;supply_node;1369.00;10.05;1428.00;5.73;0
372;supply_node;1375.00;10.60;1471.00;3.49;0
372;supply_node;1377.00;9.70;1422.00;4.96;0
372;supply_node;1370.00;10.50;1456.00;1.62;0
372;supply_node;1354.00;9.82;1433.00;5.66;0
372;supply_node;1361.00;10.48;1443.00;0.85;0
372;supply_node;1341.00;10.75;1448.00;3.79;0
372;bunker;1379.00;10.43;1461.00;0.13;0
372;bunker;1387.00;10.25;1448.00;4.25;0
372;bunker;1361.00;10.23;1457.00;4.35;0
372;bunker;1362.00;10.30;1421.00;2.20;0
372;bunker;1370.00;10.43;1445.00;4.86;0
372;bunker;1388.00;10.30;1464.00;1.24;0
372;bunker;1332.00;12.70;1469.00;4.26;0
372;bunker;1347.00;11.12;1454.00;0.64;0
372;bunker;1348.00;10.40;1429.00;3.31;0
372;bunker;1378.00;10.15;1476.00;5.98;0
372;bunker;1369.00;10.40;1438.00;2.71;0
372;bunker;1370.00;10.23;1422.00;3.91;0
372;bunker;1353.00;9.95;1433.00;1.75;0
372;bunker;1380.00;9.70;1427.00;4.42;0
372;anti_air_building;1375.00;10.30;1447.00;5.98;0
372;anti_air_building;1339.00;10.50;1442.00;2.36;0
372;synthetic_refinery;1397.00;10.30;1455.00;0.20;0
372;fuel_silo;1370.00;10.40;1439.00;3.22;0
372;synthetic_rubber_refinery;1342.00;12.55;1469.00;4.42;0
372;steel_refinery;1390.00;10.40;1471.00;2.26;0
372;radar_station;1368.00;10.43;1446.00;3.52;0
372;nuclear_reactor;1367.00;9.78;1432.00;0.21;0
372;rocket_site;1397.00;10.30;1456.00;2.87;0
373;arms_factory;1340.00;10.15;1526.00;5.74;0
373;arms_factory;1356.00;11.23;1495.00;0.67;0
373;arms_factory;1392.00;9.88;1484.00;3.68;0
373;industrial_complex;1363.00;12.00;1541.00;1.52;0
373;industrial_complex;1381.00;10.20;1492.00;4.19;0
373;industrial_complex;1362.00;11.28;1547.00;0.57;0
373;air_base;1384.00;10.90;1518.00;2.13;0
373;supply_node;1360.00;11.00;1503.00;5.42;0
373;supply_node;1380.00;10.65;1522.00;2.08;0
373;supply_node;1336.00;11.15;1486.00;3.56;0
373;supply_node;1339.00;10.78;1504.00;1.31;0
373;supply_node;1376.00;10.82;1508.00;4.25;0
373;supply_node;1399.00;9.90;1494.00;5.73;0
373;supply_node;1404.00;10.35;1479.00;3.49;0
373;supply_node;1391.00;10.23;1508.00;4.96;0
373;supply_node;1367.00;11.48;1544.00;1.62;0
373;supply_node;1366.00;11.45;1531.00;5.66;0
373;supply_node;1326.00;10.30;1547.00;0.85;0
373;supply_node;1350.00;10.50;1487.00;3.79;0
373;supply_node;1338.00;10.18;1534.00;0.09;0
373;supply_node;1348.00;11.75;1547.00;3.03;0
373;supply_node;1336.00;10.12;1519.00;4.51;0
373;supply_node;1383.00;10.15;1488.00;2.26;0
373;supply_node;1352.00;10.20;1519.00;5.20;0
373;supply_node;1367.00;10.80;1486.00;0.40;0
373;bunker;1387.00;10.07;1489.00;4.26;0
373;bunker;1336.00;10.95;1496.00;0.64;0
373;bunker;1357.00;10.85;1507.00;3.31;0
373;bunker;1410.00;10.35;1482.00;5.98;0
373;bunker;1357.00;11.20;1491.00;2.71;0
373;bunker;1386.00;10.90;1523.00;3.91;0
373;bunker;1363.00;11.45;1529.00;1.75;0
373;bunker;1399.00;10.00;1496.00;4.42;0
373;bunker;1354.00;11.10;1547.00;5.98;0
373;bunker;1329.00;10.20;1542.00;2.36;0
373;bunker;1381.00;10.30;1507.00;0.20;0
373;bunker;1369.00;10.82;1485.00;3.22;0
373;bunker;1340.00;10.90;1498.00;4.42;0
373;bunker;1358.00;10.25;1520.00;2.26;0
373;bunker;1331.00;10.30;1550.00;4.93;0
373;bunker;1337.00;10.10;1515.00;0.21;0
373;bunker;1393.00;10.38;1514.00;2.87;0
373;bunker;1374.00;11.15;1546.00;0.71;0
373;anti_air_building;1366.00;10.90;1488.00;1.92;0
373;anti_air_building;1388.00;10.30;1506.00;4.93;0
373;synthetic_refinery;1360.00;11.20;1495.00;1.32;0
373;fuel_silo;1346.00;10.82;1504.00;3.98;0
373;synthetic_rubber_refinery;1363.00;11.00;1501.00;1.82;0
373;steel_refinery;1347.00;11.10;1493.00;3.38;0
373;radar_station;1364.00;10.65;1511.00;5.23;0
373;nuclear_reactor;1348.00;10.85;1529.00;2.43;0
373;rocket_site;1392.00;9.98;1489.00;5.45;0
374;arms_factory;1249.00;10.70;1446.00;3.68;0
374;arms_factory;1269.00;10.65;1449.00;1.52;0
374;arms_factory;1300.00;13.38;1478.00;4.19;0
374;industrial_complex;1326.00;10.40;1432.00;0.57;0
374;industrial_complex;1313.00;10.30;1456.00;2.13;0
374;industrial_complex;1255.00;11.28;1472.00;6.25;0
374;air_base;1274.00;10.32;1444.00;1.17;0
374;supply_node;1310.00;10.53;1460.00;3.56;0
374;supply_node;1307.00;12.93;1477.00;1.31;0
374;supply_node;1324.00;14.93;1471.00;4.25;0
374;supply_node;1256.00;10.53;1445.00;5.73;0
374;supply_node;1294.00;10.90;1456.00;3.49;0
374;supply_node;1318.00;10.85;1448.00;4.96;0
374;supply_node;1251.00;11.48;1475.00;1.62;0
374;supply_node;1288.00;10.40;1475.00;5.66;0
374;supply_node;1319.00;10.43;1435.00;0.85;0
374;supply_node;1297.00;10.70;1437.00;3.79;0
374;supply_node;1277.00;10.50;1449.00;0.09;0
374;supply_node;1257.00;10.93;1459.00;3.03;0
374;supply_node;1273.00;10.70;1464.00;4.51;0
374;supply_node;1277.00;10.20;1437.00;2.26;0
374;supply_node;1269.00;10.60;1480.00;5.20;0
374;supply_node;1218.00;12.48;1481.00;0.40;0
374;bunker;1327.00;11.10;1450.00;4.26;0
374;bunker;1275.00;10.50;1456.00;0.64;0
374;bunker;1320.00;12.53;1470.00;3.31;0
374;bunker;1273.00;10.65;1459.00;5.98;0
374;bunker;1284.00;10.30;1472.00;2.71;0
374;bunker;1254.00;10.60;1443.00;3.91;0
374;bunker;1322.00;10.50;1437.00;1.75;0
374;bunker;1311.00;13.98;1474.00;4.42;0
374;bunker;1271.00;10.55;1484.00;5.98;0
374;bunker;1260.00;10.80;1457.00;2.36;0
374;bunker;1244.00;11.48;1478.00;0.20;0
374;bunker;1293.00;10.82;1463.00;3.22;0
374;bunker;1294.00;10.70;1434.00;4.42;0
374;bunker;1204.00;13.10;1478.00;2.26;0
374;bunker;1277.00;10.20;1437.00;4.93;0
374;bunker;1306.00;10.23;1456.00;0.21;0
374;anti_air_building;1251.00;11.18;1484.00;2.87;0
374;anti_air_building;1276.00;10.40;1484.00;0.71;0
374;synthetic_refinery;1323.00;10.95;1451.00;1.92;0
374;fuel_silo;1283.00;10.50;1462.00;4.93;0
374;synthetic_rubber_refinery;1248.00;10.93;1451.00;1.32;0
374;steel_refinery;1274.00;10.50;1455.00;3.98;0
374;radar_station;1265.00;10.70;1457.00;0.82;0
374;nuclear_reactor;1307.00;10.55;1437.00;3.38;0
374;rocket_site;1319.00;14.75;1462.00;6.04;0
375;arms_factory;1290.00;9.70;1336.00;4.19;0
375;arms_factory;1292.00;10.57;1400.00;0.57;0
375;arms_factory;1287.00;10.53;1378.00;2.13;0
375;industrial_complex;1303.00;10.40;1367.00;6.25;0
375;industrial_complex;1274.00;10.30;1425.00;1.17;0
375;industrial_complex;1249.00;10.88;1390.00;5.30;0
375;air_base;1335.00;9.80;1411.00;0.58;0
375;supply_node;1315.00;10.40;1389.00;4.25;0
375;supply_node;1332.00;10.30;1362.00;5.73;0
375;supply_node;1249.00;10.80;1413.00;3.49;0
375;supply_node;1276.00;10.60;1358.00;4.96;0
375;supply_node;1186.00;12.70;1357.00;1.62;0
375;supply_node;1210.00;11.93;1401.00;5.66;0
375;supply_node;1245.00;10.10;1347.00;0.85;0
375;supply_node;1286.00;9.70;1335.00;3.79;0
375;supply_node;1230.00;13.07;1470.00;0.09;0
375;supply_node;1287.00;10.38;1424.00;3.03;0
375;supply_node;1247.00;10.75;1430.00;4.51;0
375;supply_node;1292.00;10.00;1409.00;2.26;0
375;supply_node;1232.00;11.82;1454.00;5.20;0
375;supply_node;1329.00;10.40;1397.00;0.40;0
375;supply_node;1295.00;10.30;1348.00;4.44;0
375;supply_node;1206.00;11.40;1386.00;5.92;0
375;supply_node;1328.00;10.15;1421.00;2.57;0
375;supply_node;1280.00;10.85;1379.00;5.50;0
375;supply_node;1206.00;12.18;1368.00;1.80;0
375;supply_node;1255.00;9.95;1323.00;4.74;0
375;supply_node;1266.00;10.38;1427.00;6.22;0
375;supply_node;1275.00;10.28;1315.00;3.98;0
375;supply_node;1254.00;11.07;1373.00;0.63;0
375;supply_node;1328.00;9.80;1409.00;2.11;0
375;supply_node;1268.00;10.40;1332.00;6.15;0
375;supply_node;1323.00;10.30;1374.00;1.34;0
375;supply_node;1262.00;10.60;1389.00;4.28;0
375;supply_node;1272.00;10.50;1400.00;2.04;0
375;supply_node;1231.00;11.43;1388.00;3.52;0
375;supply_node;1206.00;12.38;1423.00;0.17;0
375;supply_node;1309.00;10.07;1420.00;2.76;0
375;supply_node;1207.00;12.55;1466.00;5.69;0
375;supply_node;1275.00;10.30;1415.00;2.34;0
375;supply_node;1315.00;10.28;1357.00;4.93;0
375;supply_node;1306.00;10.38;1376.00;1.58;0
375;supply_node;1163.00;13.15;1386.00;3.06;0
375;supply_node;1309.00;10.40;1404.00;0.82;0
375;supply_node;1294.00;10.45;1393.00;3.75;0
375;supply_node;1183.00;13.90;1378.00;5.23;0
375;supply_node;1225.00;11.50;1415.00;2.99;0
375;supply_node;1293.00;10.40;1368.00;4.47;0
375;supply_node;1273.00;9.88;1301.00;1.12;0
375;supply_node;1307.00;10.28;1350.00;3.71;0
375;supply_node;1337.00;10.40;1381.00;0.36;0
375;supply_node;1231.00;10.98;1366.00;3.29;0
375;supply_node;1265.00;10.62;1351.00;5.87;0
375;supply_node;1230.00;11.90;1432.00;2.53;0
375;supply_node;1246.00;11.00;1399.00;4.01;0
375;supply_node;1208.00;12.70;1446.00;1.77;0
375;naval_base;1297.00;9.50;1333.00;1.05;2646
375;naval_base;1327.00;9.50;1358.00;-0.59;2646
375;naval_base;1283.00;9.50;1317.00;-4.61;2646
375;naval_base;1301.00;9.50;1338.00;0.61;2646
375;naval_base;1289.00;9.50;1293.00;-4.64;2646
375;naval_base;1324.00;9.50;1350.00;0.72;2646
375;naval_base;1308.00;9.50;1338.00;0.46;2646
375;bunker;1343.00;10.30;1376.00;4.05;0
375;bunker;1290.00;10.00;1415.00;0.44;0
375;bunker;1221.00;11.50;1380.00;4.56;0
375;bunker;1314.00;10.30;1365.00;6.12;0
375;bunker;1276.00;10.43;1384.00;3.96;0
375;bunker;1230.00;11.53;1445.00;5.16;0
375;bunker;1262.00;11.28;1376.00;3.00;0
375;bunker;1290.00;10.40;1368.00;4.57;0
375;bunker;1177.00;13.35;1371.00;0.95;0
375;bunker;1280.00;10.30;1415.00;3.61;0
375;bunker;1263.00;10.65;1321.00;1.45;0
375;bunker;1292.00;10.48;1394.00;1.55;0
375;bunker;1279.00;10.50;1358.00;5.67;0
375;bunker;1280.00;10.25;1389.00;3.52;0
375;bunker;1325.00;10.30;1374.00;4.72;0
375;bunker;1305.00;10.40;1382.00;1.46;0
375;bunker;1314.00;10.32;1385.00;4.12;0
375;bunker;1272.00;10.50;1351.00;0.50;0
375;bunker;1266.00;10.70;1397.00;2.06;0
375;bunker;1228.00;11.50;1393.00;6.19;0
375;bunker;1287.00;10.40;1360.00;2.57;0
375;bunker;1187.00;12.65;1359.00;5.23;0
375;bunker;1204.00;12.70;1441.00;0.51;0
375;bunker;1329.00;10.20;1361.00;4.63;0
375;bunker;1225.00;11.35;1375.00;1.01;0
375;bunker;1244.00;10.28;1351.00;3.68;0
375;bunker;1284.00;10.10;1421.00;0.41;0
375;bunker;1304.00;9.95;1419.00;1.62;0
375;bunker;1323.00;9.80;1405.00;5.74;0
375;bunker;1237.00;11.18;1414.00;2.12;0
375;bunker;1282.00;9.70;1327.00;3.69;0
375;bunker;1199.00;12.78;1375.00;0.07;0
375;bunker;1223.00;12.25;1442.00;4.19;0
375;bunker;1208.00;12.45;1435.00;4.29;0
375;bunker;1251.00;11.00;1399.00;2.13;0
375;bunker;1208.00;12.00;1405.00;6.25;0
375;bunker;1249.00;10.70;1434.00;1.18;0
375;bunker;1265.00;10.43;1422.00;4.20;0
375;bunker;1331.00;9.80;1409.00;0.58;0
375;bunker;1231.00;13.35;1469.00;4.70;0
375;bunker;1261.00;9.80;1302.00;5.91;0
375;bunker;1319.00;10.40;1427.00;2.64;0
375;bunker;1174.00;12.82;1384.00;5.31;0
375;bunker;1270.00;10.50;1329.00;1.69;0
375;bunker;1208.00;12.75;1466.00;4.35;0
375;bunker;1216.00;12.10;1423.00;1.09;0
375;bunker;1269.00;10.40;1311.00;3.75;0
375;bunker;1304.00;10.30;1361.00;0.13;0
375;bunker;1326.00;10.40;1397.00;3.15;0
375;coastal_bunker;1335.00;9.57;1356.00;0.79;0
375;coastal_bunker;1308.00;9.53;1340.00;0.46;0
375;coastal_bunker;1281.00;9.68;1314.00;-4.61;0
375;coastal_bunker;1320.00;9.53;1346.00;0.72;0
375;coastal_bunker;1286.00;9.60;1295.00;-4.64;0
375;coastal_bunker;1307.00;9.50;1339.00;0.61;0
375;coastal_bunker;1292.00;9.50;1330.00;1.05;0
375;dockyard;1283.00;9.50;1308.00;-4.61;0
375;anti_air_building;1235.00;13.80;1471.00;2.71;0
375;anti_air_building;1152.00;12.75;1393.00;5.37;0
375;synthetic_refinery;1221.00;12.25;1450.00;1.75;0
375;fuel_silo;1185.00;12.05;1392.00;3.32;0
375;synthetic_rubber_refinery;1207.00;12.25;1374.00;1.16;0
375;steel_refinery;1274.00;10.35;1341.00;2.36;0
375;radar_station;1245.00;11.20;1385.00;4.88;0
375;nuclear_reactor;1248.00;10.90;1411.00;1.76;0
375;rocket_site;1322.00;10.30;1373.00;4.43;0
375;floating_harbor;1308.00;9.50;1306.00;-3.52;1500
375;floating_harbor;1299.08;9.50;1327.53;-2.09;2042
375;floating_harbor;1306.01;9.50;1332.27;-2.53;4884
375;floating_harbor;1291.97;9.50;1316.70;-1.47;6785
375;floating_harbor;1326.61;9.50;1343.73;-2.42;10337
375;floating_harbor;1293.98;9.50;1302.50;-1.50;12369
375;floating_harbor;1315.13;9.50;1333.74;-2.68;12410
376;arms_factory;1182.00;12.82;1438.00;2.13;0
376;arms_factory;1187.00;12.93;1428.00;6.25;0
376;arms_factory;1123.00;15.30;1418.00;1.17;0
376;industrial_complex;1110.00;13.98;1419.00;5.30;0
376;industrial_complex;1138.00;13.50;1432.00;0.58;0
376;industrial_complex;1149.00;16.62;1478.00;3.24;0
376;air_base;1139.00;16.58;1479.00;5.91;0
376;supply_node;1120.00;16.70;1445.00;3.49;0
376;supply_node;1187.00;13.57;1471.00;4.96;0
376;supply_node;1167.00;13.25;1406.00;1.62;0
376;supply_node;1145.00;13.65;1429.00;5.66;0
376;supply_node;1156.00;14.78;1449.00;0.85;0
376;supply_node;1118.00;13.30;1399.00;3.79;0
376;supply_node;1166.00;13.85;1427.00;0.09;0
376;supply_node;1164.00;16.88;1475.00;3.03;0
376;supply_node;1117.00;14.90;1472.00;4.51;0
376;supply_node;1189.00;13.00;1439.00;2.26;0
376;supply_node;1119.00;15.00;1422.00;5.20;0
376;supply_node;1141.00;17.12;1470.00;0.40;0
376;supply_node;1172.00;14.32;1455.00;4.44;0
376;supply_node;1188.00;12.43;1411.00;5.92;0
376;supply_node;1146.00;12.98;1405.00;2.57;0
376;bunker;1172.00;12.85;1425.00;5.98;0
376;bunker;1186.00;12.85;1420.00;2.71;0
376;bunker;1139.00;14.75;1459.00;3.91;0
376;bunker;1132.00;13.40;1418.00;1.75;0
376;bunker;1114.00;13.32;1395.00;4.42;0
376;bunker;1173.00;14.07;1456.00;5.98;0
376;bunker;1142.00;14.30;1443.00;2.36;0
376;bunker;1165.00;14.98;1451.00;0.20;0
376;bunker;1194.00;12.73;1461.00;3.22;0
376;bunker;1177.00;12.50;1408.00;4.42;0
376;bunker;1116.00;14.80;1475.00;2.26;0
376;bunker;1131.00;15.80;1452.00;4.93;0
376;bunker;1187.00;13.00;1440.00;0.21;0
376;bunker;1163.00;17.15;1477.00;2.87;0
376;bunker;1148.00;12.75;1413.00;0.71;0
376;anti_air_building;1149.00;12.75;1412.00;1.92;0
376;anti_air_building;1153.00;13.32;1404.00;4.93;0
376;synthetic_refinery;1136.00;14.68;1444.00;1.32;0
376;fuel_silo;1117.00;16.77;1445.00;3.98;0
376;synthetic_rubber_refinery;1190.00;12.85;1456.00;1.82;0
376;steel_refinery;1178.00;12.60;1397.00;3.38;0
376;radar_station;1151.00;14.48;1437.00;5.23;0
376;nuclear_reactor;1142.00;13.53;1417.00;2.43;0
376;rocket_site;1144.00;13.20;1418.00;5.45;0
377;arms_factory;1058.00;17.27;1475.00;1.17;0
377;arms_factory;1044.00;15.05;1450.00;5.30;0
377;arms_factory;1030.00;13.23;1451.00;0.58;0
377;industrial_complex;1091.00;15.12;1481.00;3.24;0
377;industrial_complex;1064.00;17.20;1455.00;5.91;0
377;industrial_complex;1094.00;13.23;1410.00;3.74;0
377;air_base;1032.00;10.15;1402.00;5.30;0
377;supply_node;1043.00;15.43;1478.00;1.62;0
377;supply_node;1055.00;10.75;1426.00;5.66;0
377;supply_node;1048.00;13.78;1444.00;0.85;0
377;supply_node;1068.00;12.25;1399.00;3.79;0
377;supply_node;1095.00;16.15;1430.00;0.09;0
377;supply_node;1089.00;15.05;1454.00;3.03;0
